3.676718558053414521e-01,2.935170299306214536e-01,3.444303634028462735e-01,2.954957241860620143e-01,1.153502750396728516e+01
3.679673891315698997e-01,2.938052734831392288e-01,3.445780491411662982e-01,2.954496599995021233e-01,1.153831267356872559e+01
3.682615156670845380e-01,2.940953836447567915e-01,3.447240003534258745e-01,2.954013918297116459e-01,1.154171442985534668e+01
3.685542428383707936e-01,2.943872228911370015e-01,3.448682067477852331e-01,2.953509067228397011e-01,1.154498887062072754e+01
3.688455650654798856e-01,2.946807935886879282e-01,3.450108855367708949e-01,2.952989020212335447e-01,1.154825067520141602e+01
3.691354491122758597e-01,2.949764189840204942e-01,3.451527506610454488e-01,2.952476497334933225e-01,1.155150032043457031e+01
3.694239125365700871e-01,2.952739172438889059e-01,3.452936676747275224e-01,2.951967814995982153e-01,1.155476856231689453e+01
3.697109419093010940e-01,2.955733828075125524e-01,3.454339182838152000e-01,2.951472186987474378e-01,1.155799937248229980e+01
3.699965338452803065e-01,2.958748529336387989e-01,3.455736801402342073e-01,2.950995837252975429e-01,1.156126737594604492e+01
3.702807210938438010e-01,2.961780624414267482e-01,3.457126686584023334e-01,2.950530783010315017e-01,1.156453847885131836e+01
3.705635304270397667e-01,2.964827661652433832e-01,3.458506416619716584e-01,2.950070150537860147e-01,1.156779265403747559e+01
3.708449840037693623e-01,2.967887292879065608e-01,3.459873823168052587e-01,2.949607654664784251e-01,1.157144546508789062e+01
3.711250690717430301e-01,2.970959064983610398e-01,3.461229652089989339e-01,2.949145237724650204e-01,1.157472372055053711e+01
3.714037553513289680e-01,2.974043646848458233e-01,3.462576238758405811e-01,2.948689490794405565e-01,1.157845473289489746e+01
3.716843216239467118e-01,2.976668672848562514e-01,3.463123500258380449e-01,2.945669337087110096e-01,1.158174967765808105e+01
3.719629649361340107e-01,2.979276393965778480e-01,3.463662702968755558e-01,2.942604057335784229e-01,1.158544087409973145e+01
3.722395596491701597e-01,2.981869489799108819e-01,3.464198397336579749e-01,2.939500843059544843e-01,1.158875131607055664e+01
3.725140193886875561e-01,2.984450434116833195e-01,3.464734320276672830e-01,2.936366416393432210e-01,1.159243822097778320e+01
3.727862882495932006e-01,2.987021542271544594e-01,3.465273531746126401e-01,2.933207057890864777e-01,1.159572792053222656e+01
3.730563338467403067e-01,2.989585005476158019e-01,3.465818524925584621e-01,2.930028630815324497e-01,1.159943509101867676e+01
3.733241413781850371e-01,2.992143550544266173e-01,3.466372502236609865e-01,2.926840698127749496e-01,1.160272550582885742e+01
3.735897101108390794e-01,2.994699299940422610e-01,3.466937192933565726e-01,2.923648824891182385e-01,1.160635805130004883e+01
3.738530503384362991e-01,2.997254259424760314e-01,3.467513903289595745e-01,2.920457991709262680e-01,1.160963392257690430e+01
3.741141806901783773e-01,2.999810320171457101e-01,3.468103568291257544e-01,2.917272613564845241e-01,1.161334776878356934e+01
3.743731257091458264e-01,3.002369291448802047e-01,3.468706849445609142e-01,2.914096734667618871e-01,1.161673164367675781e+01
3.746299140476259670e-01,3.004932988909476688e-01,3.469324334379199626e-01,2.910934612330797755e-01,1.162042450904846191e+01
3.748845768573076942e-01,3.007503488230138800e-01,3.469957025771684411e-01,2.907792338665939336e-01,1.162402653694152832e+01
3.751371482700998072e-01,3.010082450287024924e-01,3.470605094283273351e-01,2.904673494615305218e-01,1.162764739990234375e+01
3.753876639710009844e-01,3.012671446654101581e-01,3.471268553889524933e-01,2.901581390616903566e-01,1.163120436668395996e+01
3.756361606127045505e-01,3.015271950626526309e-01,3.471947273791285982e-01,2.898519054530011019e-01,1.163468313217163086e+01
3.758826753800754705e-01,3.017885323588259117e-01,3.472640979831499441e-01,2.895489190150501435e-01,1.163887715339660645e+01
3.761272456670303743e-01,3.020512791778746098e-01,3.473349236828542352e-01,2.892494073501695739e-01,1.164236402511596680e+01
3.763699088354373057e-01,3.023155399844783542e-01,3.474071387940934619e-01,2.889535299370917798e-01,1.164641237258911133e+01
3.766107020363029800e-01,3.025813897099426941e-01,3.474806372940315580e-01,2.886613096259117439e-01,1.165036702156066895e+01
3.768496602710953991e-01,3.028490806635858457e-01,3.475556553159993567e-01,2.883739793115916439e-01,1.165483403205871582e+01
3.770868187763983803e-01,3.031189551495839241e-01,3.476325897702555179e-01,2.880933696163506252e-01,1.165940618515014648e+01
3.773222170804494957e-01,3.033911315865447378e-01,3.477114153657884232e-01,2.878198594736754434e-01,1.166296744346618652e+01
3.775558961791189994e-01,3.036656781526818616e-01,3.477920322911402518e-01,2.875535751407428675e-01,1.166753387451171875e+01
3.777878974703156034e-01,3.039426457952695282e-01,3.478743317621914577e-01,2.872946131576486484e-01,1.167099332809448242e+01
3.780182620529769499e-01,3.042220706071107061e-01,3.479582005325876914e-01,2.870430511828284681e-01,1.167554664611816406e+01
3.782470304477310585e-01,3.045039733534236626e-01,3.480435203837179969e-01,2.867989431153072366e-01,1.167929220199584961e+01
3.784742424805921379e-01,3.047883583128164764e-01,3.481301664447437605e-01,2.865623108393131058e-01,1.168307948112487793e+01
3.786999365484840507e-01,3.050752182886569686e-01,3.482180154354926338e-01,2.863331688851742940e-01,1.168750882148742676e+01
3.789241511943838292e-01,3.053645202997254948e-01,3.483069223375790946e-01,2.861114464910110566e-01,1.169119811058044434e+01
3.791469235422974537e-01,3.056562164617014909e-01,3.483967385879251366e-01,2.858970437341733506e-01,1.169581818580627441e+01
3.793682891608019525e-01,3.059502446719551405e-01,3.484873128310085888e-01,2.856898324394512301e-01,1.169999504089355469e+01
3.795882819495879912e-01,3.062465293501691610e-01,3.485784916408707357e-01,2.854896572294474133e-01,1.170416641235351562e+01
3.798069340441233011e-01,3.065449822302860894e-01,3.486701202202129868e-01,2.852963367135586403e-01,1.170804238319396973e+01
3.800242757183723286e-01,3.068455033663655684e-01,3.487620433348629922e-01,2.851096656739760538e-01,1.171240949630737305e+01
3.802403353347278414e-01,3.071479816886384939e-01,3.488541054299592048e-01,2.849294145935564182e-01,1.171684265136718750e+01
3.804551393033474005e-01,3.074522958861741206e-01,3.489461513005269744e-01,2.847553313350804638e-01,1.172054266929626465e+01
3.806687120244574563e-01,3.077583154910740193e-01,3.490380269954920234e-01,2.845871437229576251e-01,1.172429347038269043e+01
3.808810758396427021e-01,3.080659019034748813e-01,3.491295805413392461e-01,2.844245616342818694e-01,1.172877097129821777e+01
3.810922510035069655e-01,3.083749094148642844e-01,3.492206626433527750e-01,2.842672792036045060e-01,1.173246908187866211e+01
3.813022556401961527e-01,3.086851865232143055e-01,3.493111278498280403e-01,2.841149787748990518e-01,1.173638677597045898e+01
3.815111057742285317e-01,3.089965766970629302e-01,3.494008347378604329e-01,2.839673317029895450e-01,1.174009728431701660e+01
3.817188153488654812e-01,3.093089192972401369e-01,3.494896463755657878e-01,2.838240001829861470e-01,1.174404692649841309e+01
3.819253961086634952e-01,3.096220499888993061e-01,3.495774294500234025e-01,2.836846338251811095e-01,1.174758243560791016e+01
3.821308578332741068e-01,3.099358032966489374e-01,3.496640584561209186e-01,2.835488859421628205e-01,1.175126862525939941e+01
3.823352082813298303e-01,3.102500134465511206e-01,3.497494155929153914e-01,2.834164134691486980e-01,1.175536727905273438e+01
3.825384532189127218e-01,3.105645152799904607e-01,3.498333910369229582e-01,2.832868786231141911e-01,1.175903367996215820e+01
3.827405964900290614e-01,3.108791452265041722e-01,3.499158834456950196e-01,2.831599516277187867e-01,1.176261806488037109e+01
3.829416401009284598e-01,3.111937420866225934e-01,3.499968001536747919e-01,2.830353124316544733e-01,1.176624560356140137e+01
3.831415839615004426e-01,3.115081673988899236e-01,3.500760910719927232e-01,2.829127766879766526e-01,1.176970481872558594e+01
3.833404268612769505e-01,3.118222713637183174e-01,3.501536873739465316e-01,2.827920742034074619e-01,1.177296686172485352e+01
3.835381662812796244e-01,3.121359020476526247e-01,3.502295178100196527e-01,2.826729079749721874e-01,1.177646470069885254e+01
3.837347984047875804e-01,3.124489059788994605e-01,3.503035093741221351e-01,2.825549566507544186e-01,1.177972531318664551e+01
3.839303182500860001e-01,3.127611200303487271e-01,3.503755731142836338e-01,2.824378217113806544e-01,1.178309941291809082e+01
3.841247200479549484e-01,3.130723376743455577e-01,3.504455471962223401e-01,2.823208134737859032e-01,1.178632330894470215e+01
3.843179958911445704e-01,3.133823654576108342e-01,3.505132958763985118e-01,2.822033131175198384e-01,1.178963446617126465e+01
3.845101271608206139e-01,3.136916734347149904e-01,3.505798067888710179e-01,2.820888862235469974e-01,1.179295134544372559e+01
3.847011057331885531e-01,3.140002873284272744e-01,3.506452644542363828e-01,2.819781614329826547e-01,1.179660606384277344e+01
3.848909283657317992e-01,3.143081071862204312e-01,3.507096308640219595e-01,2.818709549380261636e-01,1.180011177062988281e+01
3.850795934487417638e-01,3.146150306002712949e-01,3.507728637721305165e-01,2.817670698663624074e-01,1.180349802970886230e+01
3.852671002282759827e-01,3.149209537246429602e-01,3.508349180959807190e-01,2.816662974379765538e-01,1.180675816535949707e+01
3.854534482441107079e-01,3.152257720922114204e-01,3.508957470152516134e-01,2.815684181090566396e-01,1.181018352508544922e+01
3.856386369282230331e-01,3.155293812833326883e-01,3.509553028477734316e-01,2.814732027232184630e-01,1.181340503692626953e+01
3.858226653230151793e-01,3.158316774858223597e-01,3.510135377626742437e-01,2.813804136877259832e-01,1.181689810752868652e+01
3.860055318887957720e-01,3.161325579765255078e-01,3.510704043764029114e-01,2.812898061910578673e-01,1.182020664215087891e+01
3.861872343777885686e-01,3.164319215477999769e-01,3.511258562664560379e-01,2.812011294776492476e-01,1.182350730895996094e+01
3.863677697577795334e-01,3.167296688970199781e-01,3.511798484295690637e-01,2.811141281955648052e-01,1.182670569419860840e+01
3.865471341729139754e-01,3.170257029932676551e-01,3.512323377050464157e-01,2.810285438328506968e-01,1.182996511459350586e+01
3.867253229324724151e-01,3.173199294323487685e-01,3.512832831792223054e-01,2.809441162580424423e-01,1.183320999145507812e+01
3.869023305209675079e-01,3.176122567888207682e-01,3.513326465832727896e-01,2.808605853793050278e-01,1.183638286590576172e+01
3.870781506247958914e-01,3.179025969716240407e-01,3.513803926933676269e-01,2.807776929344983352e-01,1.183969950675964355e+01
3.872527761570153104e-01,3.181908653000782294e-01,3.514264892319308164e-01,2.806951823941895019e-01,1.184301638603210449e+01
3.874261993424909511e-01,3.184769810936711742e-01,3.514709077386296565e-01,2.806128028856944567e-01,1.184643077850341797e+01
3.875984117591644296e-01,3.187608680915799964e-01,3.515136240275101853e-01,2.805303114169627743e-01,1.184970998764038086e+01
3.877694044010456809e-01,3.190424547995751592e-01,3.515546185373623622e-01,2.804474748326480915e-01,1.185296154022216797e+01
3.879391677545088735e-01,3.193216748697653151e-01,3.515938767412265520e-01,2.803640721073661912e-01,1.185617518424987793e+01
3.881076918824996613e-01,3.195984674670638848e-01,3.516313895286992675e-01,2.802798966218219556e-01,1.185943174362182617e+01
3.882749665165236008e-01,3.198727776039470561e-01,3.516671535338065646e-01,2.801947583133925779e-01,1.186263227462768555e+01
3.884409811561968517e-01,3.201445564166978119e-01,3.517011713694763175e-01,2.801084855433268461e-01,1.186592173576354980e+01
3.886057251758768261e-01,3.204137613448751476e-01,3.517334517135726757e-01,2.800209264539495480e-01,1.186915016174316406e+01
3.887691879374446935e-01,3.206803561589962048e-01,3.517640091677411429e-01,2.799319494875850967e-01,1.187232255935668945e+01
3.889263075800754588e-01,3.209967176198091354e-01,3.518711648114654644e-01,2.801232552388469577e-01,1.187547969818115234e+01
3.890842806698610601e-01,3.213079905695097049e-01,3.519712263118602857e-01,2.803061012928280138e-01,1.187866997718811035e+01
3.892428167418024998e-01,3.216140297511853041e-01,3.520641638410275664e-01,2.804787869642531573e-01,1.188179850578308105e+01
3.894016767796464884e-01,3.219146349520132233e-01,3.521498859393144554e-01,2.806395891677704313e-01,1.188492703437805176e+01
3.895605551800576660e-01,3.222100527534186853e-01,3.522289340491398524e-01,2.807888683239911365e-01,1.188809919357299805e+01
3.897192029293389259e-01,3.225005442625820118e-01,3.523018757981595250e-01,2.809273656541931286e-01,1.189119958877563477e+01
3.898775058332878962e-01,3.227859280791298136e-01,3.523686623397173645e-01,2.810540918104134089e-01,1.189439368247985840e+01
3.900353577708389752e-01,3.230660095142666721e-01,3.524292286399609009e-01,2.811680030544347342e-01,1.189752101898193359e+01
3.901925707574351310e-01,3.233411613528092143e-01,3.524843156137950073e-01,2.812707818776520874e-01,1.190078806877136230e+01
3.903490936470188077e-01,3.236110544967708003e-01,3.525336545403559008e-01,2.813608345817804612e-01,1.190387916564941406e+01
3.905047806323822535e-01,3.238760265970755392e-01,3.525779309786215565e-01,2.814398299291828720e-01,1.190725922584533691e+01
3.906594273674020568e-01,3.241369881942628428e-01,3.526186378695689849e-01,2.815123313208064415e-01,1.191034269332885742e+01
3.908129783301617088e-01,3.243940418243396184e-01,3.526560696764158842e-01,2.815789677840795369e-01,1.191383099555969238e+01
3.909654131896455054e-01,3.246470832654702043e-01,3.526902088407707914e-01,2.816393219870909626e-01,1.191683077812194824e+01
3.911167057373302613e-01,3.248960251718467918e-01,3.527210555821697069e-01,2.816930085633566061e-01,1.192022037506103516e+01
3.912668055892155605e-01,3.251409456172164592e-01,3.527488380123787182e-01,2.817404178511905832e-01,1.192325162887573242e+01
3.914156850021631717e-01,3.253817861843436576e-01,3.527735789162008140e-01,2.817812411741219547e-01,1.192669963836669922e+01
3.915633199167794509e-01,3.256184605604411919e-01,3.527952544304757687e-01,2.818149989385970167e-01,1.192978715896606445e+01
3.917096820858446682e-01,3.258509067967715334e-01,3.528138688399175549e-01,2.818412971239314668e-01,1.193310832977294922e+01
3.918547407985036868e-01,3.260790818485992393e-01,3.528294460687994016e-01,2.818598036534737949e-01,1.193641757965087891e+01
3.919984639858172248e-01,3.263029584391373139e-01,3.528420247083796646e-01,2.818702353946968553e-01,1.193973445892333984e+01
3.921408189702186298e-01,3.265225231197771416e-01,3.528516548989724111e-01,2.818723505411226404e-01,1.194306659698486328e+01
3.922817729980689339e-01,3.267377749938781273e-01,3.528583962714247901e-01,2.818659439754015450e-01,1.194642972946166992e+01
3.924212936354933290e-01,3.269487248323498796e-01,3.528623165406269413e-01,2.818508444343213459e-01,1.194975328445434570e+01
3.925593490768470861e-01,3.271553944339664066e-01,3.528634905283862255e-01,2.818269128652777233e-01,1.195314478874206543e+01
3.926959083978708853e-01,3.273578161469680725e-01,3.528619994867664977e-01,2.817940416450213648e-01,1.195650219917297363e+01
3.928309418290668042e-01,3.275560286323339620e-01,3.528579241622439300e-01,2.817521293989494469e-01,1.195967483520507812e+01
3.929644209443403646e-01,3.277500822330250418e-01,3.528513545544723073e-01,2.817011201090086070e-01,1.196326470375061035e+01
3.930963187641649537e-01,3.279400375602005702e-01,3.528423873648628972e-01,2.816409945596392017e-01,1.196640205383300781e+01
3.932266097988200704e-01,3.281259668634727844e-01,3.528311279831651270e-01,2.815717794016619480e-01,1.196992087364196777e+01
3.933552701446797473e-01,3.283079566865884091e-01,3.528176945530107633e-01,2.814935648824380410e-01,1.197307443618774414e+01
3.934822727013352894e-01,3.284861721957685887e-01,3.528023293938526428e-01,2.814069082622597806e-01,1.197665905952453613e+01
3.936076021166854400e-01,3.286607091951475601e-01,3.527851541359993681e-01,2.813119641634234669e-01,1.197989964485168457e+01
3.937312474826751285e-01,3.288316331690718242e-01,3.527662262601816701e-01,2.812086726873752052e-01,1.198356914520263672e+01
3.938531975186096989e-01,3.289990336992283382e-01,3.527456322558304991e-01,2.810970937289051785e-01,1.198671412467956543e+01
3.939734420976282459e-01,3.291630190437796477e-01,3.527234801304767187e-01,2.809773858751265507e-01,1.199034166336059570e+01
3.940919733963237359e-01,3.293237109107230998e-01,3.526998922595831476e-01,2.808497845082626454e-01,1.199353551864624023e+01
3.942087867021616399e-01,3.294812394125826716e-01,3.526749985682932631e-01,2.807145791757988951e-01,1.199710679054260254e+01
3.943238809343974638e-01,3.296357380270972248e-01,3.526489298140892403e-01,2.805720894996835968e-01,1.200027585029602051e+01
3.944372589413304708e-01,3.297873381555601058e-01,3.526218104167725409e-01,2.804226375940573335e-01,1.200396919250488281e+01
3.945489276420546809e-01,3.299361624016534655e-01,3.525937496352166689e-01,2.802665122672687303e-01,1.200714516639709473e+01
3.946588981057029266e-01,3.300823144778323170e-01,3.525648282169909775e-01,2.801039133535346837e-01,1.201072120666503906e+01
3.947671857755259417e-01,3.302258597174043686e-01,3.525350722360180988e-01,2.799348423062635316e-01,1.201385235786437988e+01
3.948738116298241008e-01,3.303667731020922260e-01,3.525043822710239860e-01,2.797588090732471278e-01,1.201736235618591309e+01
3.949788014938160896e-01,3.305048752631187248e-01,3.524724476677901785e-01,2.795744596624697431e-01,1.202052330970764160e+01
3.950821279181245260e-01,3.306410236672862046e-01,3.524404076464024427e-01,2.793862125658480577e-01,1.202413296699523926e+01
3.951837893550912972e-01,3.307759951708014179e-01,3.524092661381680314e-01,2.791981223877619267e-01,1.202727675437927246e+01
3.952838107354645358e-01,3.309103779125769917e-01,3.523797456442606668e-01,2.790132631916933392e-01,1.203084635734558105e+01
3.953822526997947118e-01,3.310442692688061461e-01,3.523518764469257269e-01,2.788320380715192393e-01,1.203397226333618164e+01
3.954791804594647853e-01,3.311777456037082179e-01,3.523256649494548309e-01,2.786547885655889512e-01,1.203746414184570312e+01
3.955746614136999018e-01,3.313108642723092134e-01,3.523010966205884498e-01,2.784817920700413119e-01,1.204060864448547363e+01
3.956687634053629443e-01,3.314436650933176853e-01,3.522781382347087153e-01,2.783132597876896153e-01,1.204415845870971680e+01
3.957615534122189693e-01,3.315761719109344141e-01,3.522567402324275898e-01,2.781493375994127382e-01,1.204732179641723633e+01
3.958530911405353514e-01,3.317085211395268129e-01,3.522370135043920159e-01,2.779908179670783630e-01,1.205086255073547363e+01
3.959434184473377139e-01,3.318412570873741085e-01,3.522196306502008434e-01,2.778407912044569272e-01,1.205402326583862305e+01
3.960325827136630950e-01,3.319749259186248191e-01,3.522052593289614619e-01,2.777023907548172299e-01,1.205754661560058594e+01
3.961206713644086497e-01,3.321093771655048710e-01,3.521936077752453875e-01,2.775749328566939345e-01,1.206077671051025391e+01
3.962077683372753345e-01,3.322444624019053050e-01,3.521843987913366725e-01,2.774577773191838626e-01,1.206405043601989746e+01
3.962939518433185593e-01,3.323800345154418467e-01,3.521773672934898070e-01,2.773503031605997760e-01,1.206709074974060059e+01
3.963792931962395460e-01,3.325159471129544020e-01,3.521722584313054516e-01,2.772518926212462209e-01,1.207044577598571777e+01
3.964638563074611155e-01,3.326520539910844398e-01,3.521688260531865011e-01,2.771619203949756693e-01,1.207384681701660156e+01
3.965476975862556874e-01,3.327882086708870424e-01,3.521668314322007887e-01,2.770797462880447148e-01,1.207712602615356445e+01
3.966308660772669414e-01,3.329242640073557524e-01,3.521660422129120893e-01,2.770047102128893601e-01,1.208034658432006836e+01
3.967134037288175263e-01,3.330600718785036718e-01,3.521662315499494156e-01,2.769361287992228582e-01,1.208346843719482422e+01
3.967953457254053684e-01,3.331954829475032298e-01,3.521671774058062754e-01,2.768732931091008043e-01,1.208677697181701660e+01
3.968767208439520910e-01,3.333303464786298576e-01,3.521686619657433126e-01,2.768154670447937060e-01,1.209011936187744141e+01
3.969575518104075940e-01,3.334645101723713867e-01,3.521704711120136611e-01,2.767618860646161583e-01,1.209352397918701172e+01
3.970378556443104334e-01,3.335978199634433983e-01,3.521723938742994942e-01,2.767117557725490840e-01,1.209686803817749023e+01
3.971176415752409317e-01,3.337300941957950240e-01,3.521741835368816242e-01,2.766640745839541449e-01,1.210037064552307129e+01
3.971969150343337418e-01,3.338611958695824611e-01,3.521756631951556971e-01,2.766181017373031126e-01,1.210376143455505371e+01
3.972756772948184967e-01,3.339909984493057982e-01,3.521766749932454532e-01,2.765731418066710856e-01,1.210742068290710449e+01
3.973539254461254111e-01,3.341193789030538763e-01,3.521770692468427222e-01,2.765284986749998453e-01,1.211083769798278809e+01
3.974316438019128150e-01,3.342462467053675113e-01,3.521767448121270738e-01,2.764835885751013023e-01,1.211428809165954590e+01
3.975088218584231781e-01,3.343714973565309889e-01,3.521755831026914807e-01,2.764377781657906263e-01,1.211756920814514160e+01
3.975854521402810704e-01,3.344950127176101184e-01,3.521734482767766017e-01,2.763903725846673654e-01,1.212087035179138184e+01
3.976615236483018734e-01,3.346166767151226851e-01,3.521702089978724359e-01,2.763406650065809433e-01,1.212412738800048828e+01
3.977370224162007917e-01,3.347363721548216597e-01,3.521657340217854704e-01,2.762879203352208712e-01,1.212751626968383789e+01
3.978119319594919379e-01,3.348539747249026921e-01,3.521598841807316860e-01,2.762313422951172548e-01,1.213074278831481934e+01
3.978862220728279775e-01,3.349697760991361961e-01,3.521530650293251963e-01,2.761724302728277847e-01,1.213407039642333984e+01
3.979598695651060392e-01,3.350839744989128066e-01,3.521455512545830779e-01,2.761121612362169575e-01,1.213720989227294922e+01
3.980328618448529809e-01,3.351965278781640079e-01,3.521372990556337346e-01,2.760501811226444557e-01,1.214056801795959473e+01
3.981051874833443360e-01,3.353074035971881917e-01,3.521282769583815586e-01,2.759861922984175875e-01,1.214383530616760254e+01
3.981768263320697443e-01,3.354171018410874172e-01,3.521191431675275152e-01,2.759228856870009072e-01,1.214723491668701172e+01
3.982477707218549656e-01,3.355258180591705885e-01,3.521101488165596094e-01,2.758612518507309597e-01,1.215055203437805176e+01
3.983180107791548519e-01,3.356340382084216367e-01,3.521019182042532947e-01,2.758039220962858473e-01,1.215383148193359375e+01
3.983875565932824547e-01,3.357417862271728226e-01,3.520944675158613202e-01,2.757509841266884143e-01,1.215720415115356445e+01
3.984564243678091477e-01,3.358490256756097025e-01,3.520877351679911893e-01,2.757022235556904066e-01,1.216058349609375000e+01
3.985246322495482607e-01,3.359557253884805639e-01,3.520816674448131733e-01,2.756574755544788924e-01,1.216387891769409180e+01
3.985921977849472553e-01,3.360619112477060133e-01,3.520762844114112555e-01,2.756169023769922677e-01,1.216732287406921387e+01
3.986591399406371750e-01,3.361675563447613646e-01,3.520715377970756177e-01,2.755803767666459292e-01,1.217055535316467285e+01
3.987254761775558820e-01,3.362726848699506554e-01,3.520674450072498463e-01,2.755480575772171203e-01,1.217391324043273926e+01
3.987911990496514347e-01,3.363785326079543059e-01,3.520655696584236161e-01,2.755268371044425901e-01,1.217724919319152832e+01
3.988563422493962007e-01,3.364848374536122400e-01,3.520655414065683719e-01,2.755152956209947490e-01,1.218057775497436523e+01
3.989209375585467399e-01,3.365915662328529678e-01,3.520672890559241597e-01,2.755133312371861876e-01,1.218388772010803223e+01
3.989850125343901155e-01,3.366988852035657231e-01,3.520709972213031391e-01,2.755219601549918074e-01,1.218721580505371094e+01
3.990486110121314045e-01,3.368064794402501616e-01,3.520762368740988912e-01,2.755395767587069389e-01,1.219055366516113281e+01
3.991117718149762017e-01,3.369140635066223965e-01,3.520826223649983211e-01,2.755647362442832371e-01,1.219388651847839355e+01
3.991745277223731070e-01,3.370213896469609893e-01,3.520898213368337526e-01,2.755961912368168898e-01,1.219721651077270508e+01
3.992369055803479672e-01,3.371282397353462801e-01,3.520975440303589776e-01,2.756328437719988145e-01,1.220050954818725586e+01
3.992989253189701548e-01,3.372344128820130016e-01,3.521055260204569159e-01,2.756736625098302751e-01,1.220381331443786621e+01
3.993606003201670696e-01,3.373397239300267025e-01,3.521135258679636282e-01,2.757176735605865181e-01,1.220706439018249512e+01
3.994219377397775772e-01,3.374440080189400337e-01,3.521213305063062848e-01,2.757639856336799311e-01,1.221032905578613281e+01
3.994829396556084933e-01,3.375471044901096063e-01,3.521287345000032043e-01,2.758117038636014873e-01,1.221355724334716797e+01
3.995436032597630138e-01,3.376488651855022449e-01,3.521355503786427477e-01,2.758599762465747118e-01,1.221679425239562988e+01
3.996039194311613030e-01,3.377491595687409087e-01,3.521416152486805395e-01,2.759080117184352088e-01,1.221997880935668945e+01
3.996638790031534216e-01,3.378478577181779907e-01,3.521467679520875471e-01,2.759550214959613501e-01,1.222325801849365234e+01
3.997234693570294595e-01,3.379448389933524255e-01,3.521508602581027159e-01,2.760002453384511334e-01,1.222645831108093262e+01
3.997826740137032098e-01,3.380399942371863919e-01,3.521537596000168246e-01,2.760429600168591846e-01,1.222973227500915527e+01
3.998414700631673924e-01,3.381332419010820156e-01,3.521553698408834143e-01,2.760825528062369472e-01,1.223301720619201660e+01
3.998998357734998010e-01,3.382244949711173954e-01,3.521555881173054070e-01,2.761183808281436614e-01,1.223619532585144043e+01
3.999577476405556942e-01,3.383136736843573300e-01,3.521543211507405235e-01,2.761498237552816315e-01,1.223940038681030273e+01
4.000151807025609796e-01,3.384007044470701553e-01,3.521514837049292690e-01,2.761762787728410107e-01,1.224257397651672363e+01
4.000721088239037604e-01,3.384855184125735716e-01,3.521469966435325505e-01,2.761971535607522510e-01,1.224572205543518066e+01
4.001285049504398339e-01,3.385680495098689624e-01,3.521407843364129375e-01,2.762118561484724899e-01,1.224891376495361328e+01
4.001843413375935632e-01,3.386482315784133945e-01,3.521327709987884802e-01,2.762197797332099913e-01,1.225207066535949707e+01
4.002395848180383964e-01,3.387261484117681798e-01,3.521230668634223737e-01,2.762211124089377634e-01,1.225521802902221680e+01
4.002941920367792950e-01,3.388022467329985798e-01,3.521122292600288861e-01,2.762179911443676250e-01,1.225840425491333008e+01
4.003481389309448413e-01,3.388765569707166692e-01,3.521002914363936531e-01,2.762103133738764149e-01,1.226155972480773926e+01
4.004013923915185069e-01,3.389496077430985688e-01,3.520879015352412766e-01,2.762006964490556493e-01,1.226471877098083496e+01
4.004539356856551824e-01,3.390215988796913549e-01,3.520752927271743604e-01,2.761899936974187009e-01,1.226785039901733398e+01
4.005057580201362710e-01,3.390927715973187651e-01,3.520627466550578788e-01,2.761793183612452629e-01,1.227117276191711426e+01
4.005568484400066631e-01,3.391636066641276481e-01,3.520508372173589695e-01,2.761711117014598038e-01,1.227420210838317871e+01
4.006072226315022800e-01,3.392339911807939479e-01,3.520394003333041089e-01,2.761646532778481711e-01,1.227719259262084961e+01
4.006568996378753744e-01,3.393038582960179461e-01,3.520283315913859123e-01,2.761595151235261003e-01,1.228016781806945801e+01
4.007058927460487308e-01,3.393733657689180228e-01,3.520178047336015581e-01,2.761564957351234084e-01,1.228316688537597656e+01
4.007542249448024507e-01,3.394424535711058066e-01,3.520077236797561904e-01,2.761552400861407297e-01,1.228615880012512207e+01
4.008019212098902218e-01,3.395110120877025683e-01,3.519979327987237117e-01,2.761551393481970762e-01,1.228918766975402832e+01
4.008490019165649176e-01,3.395789401446686617e-01,3.519882900855236252e-01,2.761556154567712529e-01,1.229229927062988281e+01
4.008954875707705368e-01,3.396461275631124099e-01,3.519786436560877751e-01,2.761560493794928406e-01,1.229540514945983887e+01
4.009414004499256001e-01,3.397124456728525810e-01,3.519688186899103677e-01,2.761557357724316875e-01,1.229853558540344238e+01
4.009867586395685080e-01,3.397777589845672463e-01,3.519586334899220681e-01,2.761539121537800456e-01,1.230167102813720703e+01
4.010315691231284840e-01,3.398420557927548935e-01,3.519480607294337982e-01,2.761504424711147543e-01,1.230482912063598633e+01
4.010758276093138175e-01,3.399054997176198523e-01,3.519372891696431749e-01,2.761460967519384080e-01,1.230800986289978027e+01
4.011195414947035243e-01,3.399680565126058096e-01,3.519262616677795719e-01,2.761406093124442740e-01,1.231116986274719238e+01
4.011627170239759343e-01,3.400296969851959727e-01,3.519149282190665584e-01,2.761337386872314559e-01,1.231435704231262207e+01
4.012053593116368666e-01,3.400903938483701427e-01,3.519032418967071862e-01,2.761252493155699761e-01,1.231750679016113281e+01
4.012474723445632607e-01,3.401501212134940832e-01,3.518911581776002495e-01,2.761149082414264821e-01,1.232076501846313477e+01
4.012890590144014835e-01,3.402088545646193007e-01,3.518786348989424995e-01,2.761024848129378095e-01,1.232395529747009277e+01
